万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600000.SH,600000,20210104,141250000,97100,0,0,24982,0,,,53059493,510802023,97200,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,409672,373118,243500,340126,173800,102500,185500,117900,189955,48800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,5800,178200,407600,236500,113530,120700,99800,236700,213800,290900,101020,94890,8152034,8363630,0,0,0,0,0,
600000.SH,600000,20210104,141253000,97000,25200,244551,24987,0,,,53084693,511046574,97200,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,409572,373118,243500,340126,173800,102500,185500,117900,190955,48800,97000,96900,96800,96700,96600,96500,96400,96300,96200,96100,164100,407600,236500,113030,120700,99800,236700,213800,290900,138000,101020,94890,8152834,8343230,0,0,0,0,0,
600000.SH,600000,20210104,141256000,97000,0,0,24987,0,,,53084693,511046574,97200,95500,96400,96800,97100,97200,97300,97400,97500,97600,97700,97800,97900,98000,1700,419572,373118,246500,340126,173800,102500,185500,117900,190955,97000,96900,96800,96700,96600,96500,96400,96300,96200,96100,164100,407600,236500,113030,120700,99800,236700,213800,290900,138000,101010,94890,8167534,8343230,0,0,0,0,0,
600000.SH,600000,20210104,141259000,97000,2800,27197,24997,0,,,53087493,511073771,97200,95500,96400,96800,97100,97200,97300,97400,97500,97600,97700,97800,97900,98000,3400,419072,383118,246500,340126,173800,102800,185500,117900,190955,97000,96900,96800,96700,96600,96500,96400,96300,96200,96100,165300,407600,236500,113030,120700,99800,236700,213800,290900,138000,101010,94860,8179034,8094430,0,0,0,0,0,
600000.SH,600000,20210104,141302000,97100,5000,48535,25006,0,,,53092493,511122306,97200,95500,96400,96800,97100,97200,97300,97400,97500,97600,97700,97800,97900,98000,1100,416772,383118,246500,340126,173800,102800,185500,117900,190955,97000,96900,96800,96700,96600,96500,96400,96300,96200,96100,163800,407600,236500,113030,120700,99800,236700,213800,290900,138000,101010,94860,8174434,8092930,0,0,0,0,0,
600000.SH,600000,20210104,141305000,97100,12400,120505,25016,0,,,53104893,511242811,97200,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,406372,383118,246500,340126,178800,102800,185500,117900,190955,48800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,1200,163500,407600,236500,113030,120700,99800,236700,213800,290900,101010,94860,8167934,8088830,0,0,0,0,0,
600000.SH,600000,20210104,141308000,97100,900,8739,25021,0,,,53105793,511251550,97200,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,406372,383118,246500,340126,178800,102800,185500,117900,190955,48800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,300,162000,407600,240800,113030,120700,99800,234000,213800,290900,101010,94860,8167934,8088030,0,0,0,0,0,
600000.SH,600000,20210104,141311000,97100,4700,45637,25027,0,,,53110493,511297187,97200,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,406372,383118,246500,340126,178800,102800,185500,117900,190955,48800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,219400,161600,407600,240800,113030,120700,99800,234000,213800,290900,101010,94920,8166534,8306730,0,0,0,0,0,
600000.SH,600000,20210104,141314000,97200,150600,1463761,25107,0,,,53261093,512760948,97200,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,272872,383918,246500,340126,178800,102800,185500,117900,190955,48800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,212500,161600,407600,240800,113030,120700,99800,234000,213800,290900,101080,94920,8033834,8292630,0,0,0,0,0,
600000.SH,600000,20210104,141317000,97200,13000,126335,25126,0,,,53274093,512887283,97200,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,252372,383918,246800,340126,178800,102800,185500,117900,190955,48800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,212800,161600,407600,240800,363030,120700,99800,234000,213800,290900,101090,94970,8013634,8543430,0,0,0,0,0,
600000.SH,600000,20210104,141320000,97200,39900,387813,25160,0,,,53313993,513275096,97200,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,214672,383318,246800,340126,178800,102800,185500,117900,190955,48800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,213800,161500,407600,240800,363030,120700,99800,234000,213800,290900,101100,94970,7975334,8544330,0,0,0,0,0,
600000.SH,600000,20210104,141323000,97200,14400,139966,25172,0,,,53328393,513415062,97200,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,200072,384318,246800,340126,178800,102800,185500,117900,190955,48800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,213600,161500,407600,240800,313030,120700,99800,234000,213800,290900,101110,94960,7961734,8492530,0,0,0,0,0,
600000.SH,600000,20210104,141326000,97200,1500,14580,25174,0,,,53329893,513429642,97200,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,213872,384318,246800,340326,178800,102800,185500,117900,190955,48800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,213600,161500,407600,240800,313030,120700,99800,234000,213800,290900,101100,94960,7975734,8490630,0,0,0,0,0,
600000.SH,600000,20210104,141329000,97200,16000,155517,25195,0,,,53345893,513585159,97200,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,187272,384318,246800,340326,178800,102800,185500,117900,190955,48800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,213300,161500,407600,240800,313030,120700,99800,234000,213800,290900,101120,94960,7949134,8490330,0,0,0,0,0,
600000.SH,600000,20210104,141332000,97200,5800,56363,25201,0,,,53351693,513641522,97200,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,191500,388518,249800,340326,178800,102500,185500,117900,190955,48800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,212000,161500,407600,240800,313030,120700,99800,234000,213800,290900,101110,94960,7960262,8488830,0,0,0,0,0,
600000.SH,600000,20210104,141335000,97100,58800,571511,25227,0,,,53410493,514213033,97200,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,122200,398718,249800,340326,178800,102500,185500,117900,190955,48800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,209500,161500,407600,240800,313030,120700,99800,234000,213800,290900,101140,94960,7900762,8486330,0,0,0,0,0,
600000.SH,600000,20210104,141338000,97200,50400,489888,25265,0,,,53460893,514702921,97200,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,75000,397400,249800,340326,180400,102500,185500,117900,190955,48800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,209500,161500,407600,240800,313030,120600,99800,234000,213800,290900,101170,94960,7853844,8485730,0,0,0,0,0,
600000.SH,600000,20210104,141341000,97200,75000,729000,25312,0,,,53535893,515431921,97200,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,394000,249800,340326,182700,102500,185500,117900,190955,48800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,100,211100,161500,407600,240800,313030,120600,99800,234000,213800,101200,94960,7777744,8487330,0,0,0,0,0,
600000.SH,600000,20210104,141344000,97100,4700,45674,25320,0,,,53540593,515477595,97200,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,5300,394000,251000,340326,182700,102500,185500,117900,190955,48800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,209700,161500,407600,240800,313030,120600,99800,234000,213800,290900,101200,94960,7784244,8485630,0,0,0,0,0,
600000.SH,600000,20210104,141347000,97100,4100,39842,25327,0,,,53544693,515517437,97200,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,4800,363500,266800,342326,182700,102500,185900,117900,190955,48800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,208700,161500,407600,240800,313030,120600,99800,234000,213800,290900,101210,94960,7770444,8483630,0,0,0,0,0,
600000.SH,600000,20210104,141350000,97100,19400,188555,25337,0,,,53564093,515705992,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,360000,266800,342326,187700,102500,185900,117900,190955,48800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,700,207100,161500,407600,240800,313030,120600,99800,234000,213800,101210,94960,7767144,8482730,0,0,0,0,0,
600000.SH,600000,20210104,141353000,97200,200,1944,25338,0,,,53564293,515707936,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,361100,286800,342326,187700,102500,185900,117900,190955,48800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,4200,208900,161500,407600,240800,313030,120600,99800,234000,213800,101200,94960,7788244,8488030,0,0,0,0,0,
600000.SH,600000,20210104,141356000,97200,3200,31111,25345,0,,,53567493,515739047,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,360400,301600,342326,187700,102500,190900,117900,190955,48800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,14900,209200,159200,407600,240800,313030,120600,99800,234000,213800,101190,94960,7807344,8476530,0,0,0,0,0,
600000.SH,600000,20210104,141359000,97300,700,6811,25346,0,,,53568193,515745858,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,358700,301600,342326,187700,102500,190900,117900,190955,48800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,16900,208700,159200,407600,240800,313030,120600,99800,236000,213800,101190,94960,7804944,8468530,0,0,0,0,0,
600000.SH,600000,20210104,141402000,97200,2600,25272,25352,0,,,53570793,515771130,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,359100,301600,342326,187700,102500,191400,117900,190955,48800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,25800,208700,159200,407600,240800,313030,119600,99800,236000,212800,101190,94960,7805844,8438930,0,0,0,0,0,
600000.SH,600000,20210104,141405000,97200,1100,10692,25355,0,,,53571893,515781822,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,359300,301600,342326,187700,103500,191400,120900,190955,48800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,27900,213700,159200,407600,240800,313030,119600,99800,236000,212800,101190,94960,7807244,8446030,0,0,0,0,0,
600000.SH,600000,20210104,141408000,97200,15500,150660,25362,0,,,53587393,515932482,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,365600,301600,340426,187700,103500,191400,120900,190955,48800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,13300,213700,159200,407600,240800,313030,119600,99800,236000,212800,101190,94960,7811644,8431430,0,0,0,0,0,
600000.SH,600000,20210104,141411000,97200,700,6804,25363,0,,,53588093,515939286,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,355600,306900,341426,187700,103500,191600,120900,191455,48800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,14200,214700,159200,407600,240800,313030,119600,99800,236000,212800,101190,94960,7808644,8433330,0,0,0,0,0,
600000.SH,600000,20210104,141414000,97200,1000,9720,25364,0,,,53589093,515949006,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,355800,307900,341426,187700,103500,191600,120900,191455,48800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,13200,214700,159200,407600,240800,313030,119600,99800,237000,212800,101190,94960,7809844,8431330,0,0,0,0,0,
600000.SH,600000,20210104,141417000,97200,1000,9720,25365,0,,,53590093,515958726,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,359300,307900,341426,187700,103500,191600,120900,191455,48800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,14200,215700,159200,407600,240800,313030,119600,99800,237000,212800,101180,94960,7813344,8433330,0,0,0,0,0,
600000.SH,600000,20210104,141420000,97100,19700,191434,25377,0,,,53609793,516150160,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,360100,307900,341426,187700,103500,191600,120900,191455,48800,40800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,210700,159200,407600,240800,313030,119600,99800,237000,212800,290900,101180,94940,7814144,8304930,0,0,0,0,0,
600000.SH,600000,20210104,141423000,97100,1500,14565,25378,0,,,53611293,516164725,97300,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,1000,293430,287200,341426,187700,104200,191600,120900,191455,48800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,209200,159200,407600,240800,313030,119600,99800,237000,212800,290900,101230,94940,7728474,8303430,0,0,0,0,0,
600000.SH,600000,20210104,141426000,97200,6500,63216,25389,0,,,53617793,516227941,97300,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,2100,264300,292200,341426,187700,104200,191600,120900,191455,48800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,210800,159200,407600,240800,313030,119600,99800,237000,212800,290900,101240,94940,7705444,8305030,0,0,0,0,0,
600000.SH,600000,20210104,141429000,97200,7700,74844,25393,0,,,53625493,516302785,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,264500,292200,341426,190800,104200,191600,121100,191455,48800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,10700,210800,159200,407600,240800,313030,119600,99800,237000,212800,101240,94940,7706844,8313730,0,0,0,0,0,
600000.SH,600000,20210104,141432000,97200,11700,113818,25399,0,,,53637193,516416603,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,257500,292500,346426,190800,104200,191600,121100,191455,48800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,8900,209400,159200,407600,240800,313030,119600,99800,235000,164800,101240,94930,7708144,8256130,0,0,0,0,0,
600000.SH,600000,20210104,141435000,97200,23500,228452,25409,0,,,53660693,516645055,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,254800,301500,346426,191500,104200,191600,121100,191455,50000,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,4400,214900,159200,407600,240800,313030,119600,99800,235000,164800,101240,94930,7716344,8257130,0,0,0,0,0,
600000.SH,600000,20210104,141438000,97200,5000,48600,25412,0,,,53665693,516693655,97300,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,900,256800,325000,349426,191500,104200,200600,121100,191455,50000,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,214900,159200,407600,240800,313030,119600,99800,235000,164800,290900,101220,94930,7754744,8257730,0,0,0,0,0,
600000.SH,600000,20210104,141440000,97200,900,8748,25415,0,,,53666593,516702403,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,261400,343500,349426,191500,104200,200600,121100,191455,50000,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,1300,263100,159200,407600,240800,313030,119600,99800,235000,164800,101210,94950,7774444,8307230,0,0,0,0,0,
600000.SH,600000,20210104,141443000,97200,3900,37896,25420,0,,,53670493,516740299,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,263200,342300,349426,191500,104200,200600,121100,191455,51800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,4900,279900,160000,407600,240800,313030,119600,99800,235000,164800,101210,94950,7776844,8328430,0,0,0,0,0,
600000.SH,600000,20210104,141446000,97300,3100,30161,25424,0,,,53673593,516770460,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,270300,342300,349926,191500,104200,200600,121100,191455,51800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,4700,279900,160000,407300,240800,313030,119600,99800,235000,164800,101200,94950,7784444,8327930,0,0,0,0,0,
600000.SH,600000,20210104,141449000,97300,200,1946,25425,0,,,53673793,516772406,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,275400,342300,349926,191500,104200,200600,121100,191455,51800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,4700,279900,160000,407300,240800,313030,119600,99800,235000,164800,101200,94950,7789544,8327930,0,0,0,0,0,
600000.SH,600000,20210104,141452000,97300,3600,35026,25429,0,,,53677393,516807432,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,274300,342300,349926,191500,104200,200600,121100,191455,51800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,15400,279500,160000,407300,240800,313030,119600,99800,235000,164800,101200,94960,7788444,8337630,0,0,0,0,0,
600000.SH,600000,20210104,141455000,97200,1000,9729,25431,0,,,53678393,516817161,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,270600,327100,349926,191500,104200,200600,122100,191455,51800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,16500,279500,160000,407300,241000,313030,119600,99800,235000,164800,101210,94960,7770544,8339530,0,0,0,0,0,
600000.SH,600000,20210104,141458000,97300,1000,9730,25433,0,,,53679393,516826891,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,296800,327100,349926,191500,104200,200600,124600,191455,51800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,16700,279500,160000,407300,241000,315530,119600,99800,235000,164800,101190,94960,7799244,8337730,0,0,0,0,0,
600000.SH,600000,20210104,141501000,97300,2200,21385,25436,0,,,53681593,516848276,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,297700,329100,349926,191500,104200,200600,124600,191455,51800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,19600,279500,171000,407300,241000,315530,119600,99800,235000,164800,101190,94960,7802044,8347930,0,0,0,0,0,
600000.SH,600000,20210104,141504000,97200,6500,63239,25444,0,,,53688093,516911515,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,292200,331900,349926,191500,104200,200600,125300,191455,51800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,19000,279500,171000,407300,129100,315530,119500,99800,235000,164800,101190,94930,7800044,8234330,0,0,0,0,0,
600000.SH,600000,20210104,141507000,97300,6200,60326,25448,0,,,53694293,516971841,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,286100,335200,349926,191500,104200,200600,125300,191455,51800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,19000,279500,171000,407300,129100,315530,119500,99800,235000,164800,101200,94930,7797244,8234330,0,0,0,0,0,
600000.SH,600000,20210104,141510000,97200,2500,24300,25452,0,,,53696793,516996141,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,287100,335200,350226,191500,105400,200600,125300,191455,51800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,18500,279500,171000,407300,129100,315530,119500,99800,235000,164800,101190,94930,7799744,8233830,0,0,0,0,0,
600000.SH,600000,20210104,141513000,97200,4500,43740,25454,0,,,53701293,517039881,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,285500,342700,350226,191500,105400,200600,125300,191455,51800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,16300,279500,171000,407300,129100,315530,119500,99800,235000,164800,101190,94930,7805644,8231630,0,0,0,0,0,
600000.SH,600000,20210104,141516000,97200,10300,100116,25461,0,,,53711593,517139997,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,307900,355930,350226,191500,105400,200600,125300,191455,51800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,7300,279500,171000,407300,128900,315530,119500,99800,235000,164800,101170,94930,7841274,8189930,0,0,0,0,0,
600000.SH,600000,20210104,141519000,97300,14200,138116,25472,0,,,53725793,517278113,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,305400,355930,350226,191500,105400,200600,125300,191455,51800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,1300,280900,171300,402500,128900,315530,119500,99800,235000,164800,101180,94930,7838774,8190830,0,0,0,0,0,
600000.SH,600000,20210104,141522000,97200,9700,94223,25478,0,,,53735493,517372336,97300,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,5300,305700,355930,350226,191500,105400,200600,125300,191455,51800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,274800,171300,402500,128900,315530,119500,99400,235000,164800,288900,101170,94920,7844374,8181030,0,0,0,0,0,
600000.SH,600000,20210104,141525000,97200,8700,84567,25488,0,,,53744193,517456903,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,305300,355930,350226,191500,105400,200600,125300,191455,51800,40800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,306700,171300,402500,128900,315530,119500,99400,235000,164800,288900,101180,94930,7838774,8212930,0,0,0,0,0,
600000.SH,600000,20210104,141528000,97200,300,2916,25489,0,,,53744493,517459819,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,317100,356430,350226,191500,105400,200600,125300,191455,51800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,3000,274200,171300,402500,128900,315530,119500,99400,235000,164800,101170,94920,7851074,8183430,0,0,0,0,0,
600000.SH,600000,20210104,141531000,97200,3500,34020,25499,0,,,53747993,517493839,97300,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,1600,317600,356430,350226,191500,105400,200600,125300,191455,51800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,274200,172300,402500,128900,315530,119500,99400,235000,164800,288900,101170,94920,7853174,8181430,0,0,0,0,0,
600000.SH,600000,20210104,141534000,97200,700,6804,25505,0,,,53748693,517500643,97300,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,1600,318000,356430,350226,191500,105400,200600,129200,191655,51800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,325300,172300,402500,128900,315530,119500,99400,235000,164800,288900,101170,94940,7858674,8232530,0,0,0,0,0,
600000.SH,600000,20210104,141537000,97200,1900,18468,25515,0,,,53750593,517519111,97300,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,4000,317900,358430,350226,191800,105400,200600,129200,191655,51800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,325300,172300,402500,128900,315530,119500,99400,235000,164800,288900,101160,94940,7863274,8232530,0,0,0,0,0,
600000.SH,600000,20210104,141540000,97200,3000,29160,25522,0,,,53753593,517548271,97300,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,3100,319500,358430,350226,196800,105400,210600,129200,191655,51800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,326300,172300,402500,128900,315530,119500,99400,235000,164800,288900,101160,94940,7878974,8223030,0,0,0,0,0,
600000.SH,600000,20210104,141543000,97200,7000,68001,25537,0,,,53760593,517616272,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,319500,358430,350226,196800,105400,210600,129200,191655,51800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,300,322400,172300,402500,128900,315530,119500,99400,235000,164800,101160,94940,7875874,8219430,0,0,0,0,0,
600000.SH,600000,20210104,141546000,97200,1200,11664,25549,0,,,53761793,517627936,97300,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,400,320800,358430,350226,196800,105400,210600,129200,191655,51800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,274600,172300,402500,128900,315530,119500,99400,235000,164800,288900,101160,94920,7877574,8171330,0,0,0,0,0,
600000.SH,600000,20210104,141549000,97200,3300,32076,25558,0,,,53765093,517660012,97300,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,5500,319900,359530,350226,196800,105400,210600,129200,191655,51800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,322400,172300,402500,128800,315530,119500,99400,235000,164800,288900,101150,94940,7879274,8219030,0,0,0,0,0,
600000.SH,600000,20210104,141552000,97200,8900,86508,25566,0,,,53773993,517746520,97300,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,16900,319800,359530,350526,196800,105400,210600,129200,191655,51800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,322400,174300,402500,128800,315530,119500,99400,235000,164800,288900,101150,94940,7890874,8221030,0,0,0,0,0,
600000.SH,600000,20210104,141555000,97200,100,972,25567,0,,,53774093,517747492,97300,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,17200,319800,359530,350526,196800,104400,210600,129200,191655,51800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,322400,200000,402500,128800,315530,119500,99400,235000,164800,289800,101150,94940,7890174,8247630,0,0,0,0,0,
600000.SH,600000,20210104,141558000,97200,19000,184680,25581,0,,,53793093,517932172,97300,95500,96400,96800,97300,97400,97500,97600,97700,97800,97900,98000,98100,98200,319800,359530,350626,196800,104400,210600,129200,191655,51800,40800,97200,97100,97000,96900,96800,96700,96600,96500,96400,96300,3200,325000,193600,402500,128800,315530,119500,99400,235000,164800,101160,94940,7873074,8247030,0,0,0,0,0,
600000.SH,600000,20210104,141601000,97200,4000,38880,25591,0,,,53797093,517971052,97300,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,3500,321800,359530,350626,196800,104400,210700,129200,191655,51800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,277200,193600,402500,129800,315530,119500,99400,235000,164800,289800,101150,94930,7878674,8197030,0,0,0,0,0,
600000.SH,600000,20210104,141604000,97100,3100,30123,25599,0,,,53800193,518001175,97300,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,50100,321900,375830,350626,196800,104400,210700,129200,191655,51800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,335500,193600,402500,129800,315530,119500,99400,235000,164800,289800,101120,94950,7941674,8255330,0,0,0,0,0,
600000.SH,600000,20210104,141607000,97200,1800,17496,25603,0,,,53801993,518018671,97300,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,48000,321900,379730,350626,196800,104400,215700,129200,191655,51800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,335500,193600,402500,129800,315530,119500,99400,228700,164800,289800,101120,94940,7948474,8249030,0,0,0,0,0,
600000.SH,600000,20210104,141610000,97200,7100,69000,25611,0,,,53809093,518087671,97300,95500,96400,96800,97200,97300,97400,97500,97600,97700,97800,97900,98000,98100,52700,323000,379730,350826,196800,104400,215700,129200,191655,51800,97100,97000,96900,96800,96700,96600,96500,96400,96300,96200,334300,183600,402500,129800,315530,119500,99400,228700,164800,289800,101120,94940,7954474,8236830,0,0,0,0,0,
